GAIA_IE	EN_MENTION_0000000	本质	CMN_DF_000191_20150503_F00100097:522-523	NIL90000693	ORG	NAM	1.0	
GAIA_IE	ZH_MENTION_0000758	嫌犯	CMN_DF_000191_20150429_F001000A9:1744-1745	30000304	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000759	美国	CMN_DF_000191_20150429_F001000A9:1775-1776	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000760	中国	CMN_DF_000191_20150429_F001000A9:2275-2276	1814991	GPE	NAM	1.0	China|Chinese|china|Zhongguo
GAIA_IE	ZH_MENTION_0000761	中国	CMN_DF_000191_20150429_F001000A9:2454-2455	1814991	GPE	NAM	1.0	China|Chinese|china|Zhongguo
GAIA_IE	ZH_MENTION_0000762	中国	CMN_DF_000191_20150429_F001000A9:2484-2485	1814991	GPE	NAM	1.0	China|Chinese|china|Zhongguo
GAIA_IE	ZH_MENTION_0000763	广州	CMN_DF_000191_20150429_F001000A9:2486-2487	1809858	GPE	NAM	1.0	Guangzhou|GUANGZHOU
GAIA_IE	ZH_MENTION_0000764	美国	CMN_DF_000191_20150429_F001000A9:2588-2589	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000765	美国	CMN_DF_000191_20150429_F001000A9:2604-2605	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000766	巴尔的摩	CMN_DF_000191_20150429_F001000A9:2694-2697	4347778	GPE	NAM	1.0	Baltimore|Baltimore Maryland
GAIA_IE	ZH_MENTION_0000767	马丁	CMN_DF_000191_20150429_F001000A9:3101-3102	30000269	PER	NAM	1.0	Martin Slovakia|Martin|Madding|Martin Slovakia
GAIA_IE	ZH_MENTION_0000768	中士	CMN_DF_000191_20150429_F001000A9:3103-3104	30000269	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000769	美国	CMN_DF_000191_20150429_F001000A9:3153-3154	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000770	我们	CMN_DF_000191_20150429_F001000A9:3161-3162	6252001	GPE	PRO	1.0	
GAIA_IE	ZH_MENTION_0000771	美国	CMN_DF_000191_20150429_F001000A9:3297-3298	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000772	广州	CMN_DF_000191_20150429_F001000A9:3380-3381	1809858	GPE	NAM	1.0	Guangzhou|GUANGZHOU
GAIA_IE	ZH_MENTION_0000773	撒哈拉	CMN_DF_000191_20150429_F001000A9:3389-3391	2212709	GPE	NAM	1.0	Sahara the|Sahara|sahara|The Sahara
GAIA_IE	ZH_MENTION_0000774	国家	CMN_DF_000191_20150429_F001000A9:3396-3397	2212709	GPE	NOM	1.0	
GAIA_IE	ZH_MENTION_0000775	曼德拉	CMN_DF_000191_20150429_F001000A9:3404-3406	30004268	PER	NAM	1.0	Mandela|nelson mandela|South Africa
GAIA_IE	ZH_MENTION_0000776	南非	CMN_DF_000191_20150429_F001000A9:3411-3412	953987	GPE	NAM	1.0	South Africa|South African
GAIA_IE	ZH_MENTION_0000777	观海	CMN_DF_000191_20150429_F001000A9:3425-3426	NIL90000385	PER	NAM	1.0	Guan Hai
GAIA_IE	ZH_MENTION_0000778	同志	CMN_DF_000191_20150429_F001000A9:3427-3428	NIL90000385	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000779	他们	CMN_DF_000191_20150429_F001000A9:3422-3423	NIL90000385	PER	PRO	1.0	
GAIA_IE	ZH_MENTION_0000780	中国	CMN_DF_000191_20150429_F001000A9:3526-3527	1814991	GPE	NAM	1.0	China|Chinese|china|Zhongguo
GAIA_IE	ZH_MENTION_0000781	国家	CMN_DF_000191_20150429_F001000A9:3535-3536	1814991	GPE	NOM	1.0	
GAIA_IE	ZH_MENTION_0000782	美国	CMN_DF_000191_20150429_F001000A9:3633-3634	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000783	西方	CMN_DF_000191_20150429_F001000A9:3636-3637	6252001	GPE	NOM	1.0	
GAIA_IE	ZH_MENTION_0000784	国家	CMN_DF_000191_20150429_F001000A9:3638-3639	6252001	GPE	NOM	1.0	
GAIA_IE	ZH_MENTION_0000785	巴尔的摩	CMN_DF_000191_20150429_F001000A9:3832-3835	4347778	GPE	NAM	1.0	Baltimore|Baltimore Maryland
GAIA_IE	ZH_MENTION_0000786	海豹突击队	CMN_DF_000191_20150429_F001000A9:3875-3879	NIL90000386	ORG	NAM	1.0	United States Navy SEALs
GAIA_IE	ZH_MENTION_0000787	美利坚	CMN_DF_000191_20150429_F001000A9:4083-4085	20000151	PER	NAM	1.0	United States|Lusana
GAIA_IE	ZH_MENTION_0000788	你	CMN_DF_000191_20150429_F001000A9:4087-4087	20000151	PER	PRO	1.0	
GAIA_IE	ZH_MENTION_0000789	奥巴马	CMN_DF_000191_20150429_F001000A9:4099-4101	30001628	PER	NAM	1.0	Obama
GAIA_IE	ZH_MENTION_0000790	奥巴驴	CMN_DF_000191_20150429_F001000A9:4104-4106	30001628	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000791	美国	CMN_DF_000191_20150429_F001000A9:4124-4125	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000792	骆家辉	CMN_DF_000191_20150429_F001000A9:4160-4162	NIL90000387	PER	NAM	1.0	Gary Locke
GAIA_IE	ZH_MENTION_0000793	华裔	CMN_DF_000191_20150429_F001000A9:4164-4165	NIL90000387	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000794	中国	CMN_DF_000191_20150429_F001000A9:4197-4198	1814991	GPE	NAM	1.0	China|Chinese|china|Zhongguo
GAIA_IE	ZH_MENTION_0000795	奥巴马	CMN_DF_000191_20150429_F001000A9:4228-4230	30001628	PER	NAM	1.0	Obama
GAIA_IE	ZH_MENTION_0000796	人	CMN_DF_000191_20150429_F001000A9:4220-4220	30001628	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000797	黑人	CMN_DF_000191_20150429_F001000A9:4225-4226	30001628	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000798	他	CMN_DF_000191_20150429_F001000A9:4239-4239	30001628	PER	PRO	1.0	
GAIA_IE	ZH_MENTION_0000799	美国	CMN_DF_000191_20150429_F001000A9:4288-4289	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000800	希拉里	CMN_DF_000191_20150429_F001000A9:4345-4347	30004920	PER	NAM	1.0	Hilary|Hilarie|hilary|Hillary
GAIA_IE	ZH_MENTION_0000801	她	CMN_DF_000191_20150429_F001000A9:4351-4351	30004920	PER	PRO	1.0	
GAIA_IE	ZH_MENTION_0000802	赖斯	CMN_DF_000191_20150429_F001000A9:4412-4413	NIL90000388	PER	NAM	1.0	Rice
GAIA_IE	ZH_MENTION_0000803	国务卿	CMN_DF_000191_20150429_F001000A9:4403-4405	NIL90000388	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000804	美国	CMN_DF_000191_20150429_F001000A9:4423-4424	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000805	美国	CMN_DF_000191_20150429_F001000A9:4471-4472	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000806	美国	CMN_DF_000191_20150429_F001000A9:4499-4500	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000807	美国	CMN_DF_000191_20150429_F001000A9:4521-4522	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000808	美国	CMN_DF_000191_20150429_F001000A9:4571-4572	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000809	美国	CMN_DF_000191_20150429_F001000A9:4596-4597	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000810	国家	CMN_DF_000191_20150429_F001000A9:4586-4587	6252001	GPE	NOM	1.0	
GAIA_IE	ZH_MENTION_0000811	美国	CMN_DF_000191_20150429_F001000A9:4604-4605	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000812	美国	CMN_DF_000191_20150429_F001000A9:4610-4611	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000813	美国	CMN_DF_000191_20150429_F001000A9:4632-4633	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000814	美国	CMN_DF_000191_20150429_F001000A9:4660-4661	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000815	老布什	CMN_DF_000191_20150429_F001000A9:4666-4668	NIL90000389	PER	NAM	1.0	W Bush
GAIA_IE	ZH_MENTION_0000816	总统	CMN_DF_000191_20150429_F001000A9:4662-4663	NIL90000031	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000817	总统们	CMN_DF_000191_20150429_F001000A9:4675-4677	NIL90000389	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000818	美国	CMN_DF_000191_20150429_F001000A9:4687-4688	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000819	美国	CMN_DF_000191_20150429_F001000A9:4708-4709	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000820	美国	CMN_DF_000191_20150429_F001000A9:4726-4727	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000821	奥巴马	CMN_DF_000191_20150429_F001000A9:4740-4742	30001628	PER	NAM	1.0	Obama
GAIA_IE	ZH_MENTION_0000822	美国	CMN_DF_000191_20150429_F001000A9:5281-5282	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000823	美国	CMN_DF_000191_20150429_F001000A9:5287-5288	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000824	中国	CMN_DF_000191_20150429_F001000A9:5298-5299	1814991	GPE	NAM	1.0	China|Chinese|china|Zhongguo
GAIA_IE	ZH_MENTION_0000825	美国	CMN_DF_000191_20150429_F001000A9:5304-5305	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000826	中国	CMN_DF_000191_20150429_F001000A9:5528-5529	1814991	GPE	NAM	1.0	China|Chinese|china|Zhongguo
GAIA_IE	ZH_MENTION_0000827	共产党	CMN_DF_000191_20150429_F001000A9:5534-5536	20000042	ORG	NAM	1.0	Communist party|Communist Party|communist party|Communist Party of China|Communist parties
GAIA_IE	ZH_MENTION_0000828	我们	CMN_DF_000191_20150429_F001000A9:5541-5542	20000042	ORG	PRO	1.0	
GAIA_IE	ZH_MENTION_0000829	美国	CMN_DF_000191_20150429_F001000A9:5617-5618	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000830	健美猴	CMN_DF_000191_20150429_F001000A9:5906-5908	NIL90000390	PER	NAM	1.0	
GAIA_IE	ZH_MENTION_0000831	美国	CMN_DF_000191_20150429_F001000A9:6045-6046	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000832	美国	CMN_DF_000191_20150429_F001000A9:6069-6070	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000833	美国	CMN_DF_000191_20150429_F001000A9:6175-6176	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000834	美国	CMN_DF_000191_20150429_F001000A9:6215-6216	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000835	美国	CMN_DF_000191_20150429_F001000A9:6238-6239	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000836	美国	CMN_DF_000191_20150429_F001000A9:6262-6263	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000837	美国	CMN_DF_000191_20150429_F001000A9:6286-6287	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000838	美国	CMN_DF_000191_20150429_F001000A9:6321-6322	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000839	美国	CMN_DF_000191_20150429_F001000A9:6480-6481	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000840	美国	CMN_DF_000191_20150429_F001000A9:6498-6499	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000841	美国	CMN_DF_000191_20150429_F001000A9:6518-6519	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000842	美国	CMN_DF_000191_20150429_F001000A9:6560-6561	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000843	美国	CMN_DF_000191_20150429_F001000A9:6588-6589	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000844	美国	CMN_DF_000191_20150429_F001000A9:6611-6612	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000845	美国	CMN_DF_000191_20150429_F001000A9:6620-6621	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000846	美国	CMN_DF_000191_20150429_F001000A9:6636-6637	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000847	美国	CMN_DF_000191_20150429_F001000A9:6652-6653	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000848	山姆	CMN_DF_000191_20150429_F001000A9:6674-6675	30000858	PER	NAM	1.0	Sam
GAIA_IE	ZH_MENTION_0000849	大叔	CMN_DF_000191_20150429_F001000A9:6676-6677	30000858	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000850	奥巴马	CMN_DF_000191_20150429_F001000A9:6751-6753	30001628	PER	NAM	1.0	Obama
GAIA_IE	ZH_MENTION_0000851	美国	CMN_DF_000191_20150429_F001000A9:6763-6764	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000852	美国	CMN_DF_000191_20150429_F001000A9:6768-6769	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000853	美国	CMN_DF_000191_20150429_F001000A9:6779-6780	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000854	美国	CMN_DF_000191_20150429_F001000A9:6821-6822	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000855	天津	CMN_DF_000191_20150429_F001000A9:7022-7023	1792947	GPE	NAM	1.0	Tianjin
GAIA_IE	ZH_MENTION_0000856	中国	CMN_DF_000191_20150429_F001000A9:7070-7071	1814991	GPE	NAM	1.0	China|Chinese|china|Zhongguo
GAIA_IE	ZH_MENTION_0000857	美国	CMN_DF_000191_20150429_F001000A9:7110-7111	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000858	伊拉克	CMN_DF_000191_20150429_F001000A9:7113-7115	99237	GPE	NAM	1.0	Iraq|Iraq Irak|iraq
GAIA_IE	ZH_MENTION_0000859	叙利亚	CMN_DF_000191_20150429_F001000A9:7117-7119	163843	GPE	NAM	1.0	Syria|syria|Israeli
GAIA_IE	ZH_MENTION_0000860	乌克兰	CMN_DF_000191_20150429_F001000A9:7120-7122	690791	GPE	NAM	1.0	Ukraine|ukraine|ukrainechina
GAIA_IE	ZH_MENTION_0000861	阿富汗	CMN_DF_000191_20150429_F001000A9:7124-7126	1149361	GPE	NAM	1.0	Afghanistan|afghanistan|Afghan
GAIA_IE	ZH_MENTION_0000862	日本	CMN_DF_000191_20150429_F001000A9:7128-7129	1861060	GPE	NAM	1.0	Japan|Japanese|japan
GAIA_IE	ZH_MENTION_0000863	美国	CMN_DF_000191_20150429_F001000A9:7148-7149	6252001	GPE	NAM	1.0	United States|US|US|united states|American
GAIA_IE	ZH_MENTION_0000864	中国	CMN_DF_000191_20150429_F001000A9:7193-7194	1814991	GPE	NAM	1.0	China|Chinese|china|Zhongguo
GAIA_IE	ZH_MENTION_0000865	国家	CMN_DF_000191_20150429_F001000A9:7184-7185	1814991	GPE	NOM	1.0	
GAIA_IE	ZH_MENTION_0000866	中国	CMN_DF_000191_20150429_F001000A9:7203-7204	1814991	GPE	NAM	1.0	China|Chinese|china|Zhongguo
GAIA_IE	ZH_MENTION_0000867	黑人	CMN_DF_000191_20150429_F001000A9:654-655	NIL90000026	PER	NOM	1.0	Black people
GAIA_IE	ZH_MENTION_0000868	黑人	CMN_DF_000191_20150429_F001000A9:708-709	NIL90000026	PER	NOM	1.0	Black people
GAIA_IE	ZH_MENTION_0000869	世界	CMN_DF_000191_20150429_F001000A9:725-726	NIL90000056	LOC	NOM	1.0	World
GAIA_IE	ZH_MENTION_0000870	世界	CMN_DF_000191_20150429_F001000A9:730-731	NIL90000056	LOC	NOM	1.0	World
GAIA_IE	ZH_MENTION_0000871	黑人	CMN_DF_000191_20150429_F001000A9:1054-1055	6252001	PER	NOM	1.0	Black people
GAIA_IE	ZH_MENTION_0000872	黑人	CMN_DF_000191_20150429_F001000A9:1065-1066	NIL90000026	PER	NOM	1.0	Black people
GAIA_IE	ZH_MENTION_0000873	白人	CMN_DF_000191_20150429_F001000A9:1068-1069	NIL90000027	PER	NOM	1.0	White people
GAIA_IE	ZH_MENTION_0000874	黑人	CMN_DF_000191_20150429_F001000A9:1204-1205	6252001	PER	NOM	1.0	Black people
GAIA_IE	ZH_MENTION_0000875	群体	CMN_DF_000191_20150429_F001000A9:1208-1209	6252001	PER	NOM	1.0	Community
GAIA_IE	ZH_MENTION_0000876	住房	CMN_DF_000191_20150429_F001000A9:1250-1251	NIL90000398	FAC	NOM	1.0	
GAIA_IE	ZH_MENTION_0000877	族群	CMN_DF_000191_20150429_F001000A9:1292-1293	NIL90000399	PER	NOM	1.0	Ethnic group|ethnic group|Ethnic groups
GAIA_IE	ZH_MENTION_0000878	人种	CMN_DF_000191_20150429_F001000A9:1299-1300	NIL90000237	PER	NOM	1.0	Race|Race|Race human classification
GAIA_IE	ZH_MENTION_0000879	白人	CMN_DF_000191_20150429_F001000A9:1302-1303	NIL90000027	PER	NOM	1.0	White people
GAIA_IE	ZH_MENTION_0000880	我	CMN_DF_000191_20150429_F001000A9:1309-1309	NIL90000076	PER	PRO	1.0	
GAIA_IE	ZH_MENTION_0000881	黑人	CMN_DF_000191_20150429_F001000A9:1350-1351	6252001	PER	NOM	1.0	Black people
GAIA_IE	ZH_MENTION_0000882	华人	CMN_DF_000191_20150429_F001000A9:1361-1362	NIL90000006	PER	NOM	1.0	Ethnic Chinese|Ethnic Chinese|chinese people|Chinese
GAIA_IE	ZH_MENTION_0000883	劳工	CMN_DF_000191_20150429_F001000A9:1363-1364	NIL90000400	PER	NOM	1.0	Labor
GAIA_IE	ZH_MENTION_0000884	人才	CMN_DF_000191_20150429_F001000A9:1397-1398	NIL90000401	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000885	华人	CMN_DF_000191_20150429_F001000A9:1429-1430	NIL90000006	PER	NOM	1.0	Ethnic Chinese|Ethnic Chinese|chinese people|Chinese
GAIA_IE	ZH_MENTION_0000886	子女	CMN_DF_000191_20150429_F001000A9:1439-1440	NIL90000402	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000887	华人	CMN_DF_000191_20150429_F001000A9:1452-1453	NIL90000006	PER	NOM	1.0	Ethnic Chinese|Ethnic Chinese|chinese people|Chinese
GAIA_IE	ZH_MENTION_0000888	代	CMN_DF_000191_20150429_F001000A9:1456-1456	NIL90000403	PER	NOM	1.0	Bag|Bags
GAIA_IE	ZH_MENTION_0000889	别人	CMN_DF_000191_20150429_F001000A9:1477-1478	NIL90000233	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000890	谁	CMN_DF_000191_20150429_F001000A9:1472-1472	NIL90000233	PER	PRO	1.0	
GAIA_IE	ZH_MENTION_0000891	自己	CMN_DF_000191_20150429_F001000A9:1479-1480	NIL90000070	PER	PRO	1.0	
GAIA_IE	ZH_MENTION_0000892	黑人	CMN_DF_000191_20150429_F001000A9:1488-1489	6252001	PER	NOM	1.0	Black people
GAIA_IE	ZH_MENTION_0000893	你	CMN_DF_000191_20150429_F001000A9:1486-1486	NIL90000070	PER	PRO	1.0	
GAIA_IE	ZH_MENTION_0000894	案犯	CMN_DF_000191_20150429_F001000A9:1502-1503	NIL90000404	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000895	各自	CMN_DF_000191_20150429_F001000A9:1500-1501	NIL90000404	PER	PRO	1.0	
GAIA_IE	ZH_MENTION_0000896	种族	CMN_DF_000191_20150429_F001000A9:1515-1516	NIL90000237	PER	NOM	1.0	Race|Race
GAIA_IE	ZH_MENTION_0000897	人	CMN_DF_000191_20150429_F001000A9:1540-1540	6252001	PER	NOM	1.0	Human|human
GAIA_IE	ZH_MENTION_0000898	黑人	CMN_DF_000191_20150429_F001000A9:1563-1564	NIL90000026	PER	NOM	1.0	Black people
GAIA_IE	ZH_MENTION_0000899	他们	CMN_DF_000191_20150429_F001000A9:1568-1569	NIL90000026	PER	PRO	1.0	
GAIA_IE	ZH_MENTION_0000900	学校	CMN_DF_000191_20150429_F001000A9:1592-1593	NIL90000381	ORG	NOM	1.0	School|school|Schools
GAIA_IE	ZH_MENTION_0000901	黑人	CMN_DF_000191_20150429_F001000A9:1600-1601	NIL90000026	PER	NOM	1.0	Black people
GAIA_IE	ZH_MENTION_0000902	黑人	CMN_DF_000191_20150429_F001000A9:1610-1611	NIL90000026	PER	NOM	1.0	Black people
GAIA_IE	ZH_MENTION_0000903	社区	CMN_DF_000191_20150429_F001000A9:1615-1616	NIL90000085	LOC	NOM	1.0	Shequ|Communities
GAIA_IE	ZH_MENTION_0000904	别人	CMN_DF_000191_20150429_F001000A9:1632-1633	NIL90000233	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000905	你	CMN_DF_000191_20150429_F001000A9:1641-1641	NIL90000070	PER	PRO	1.0	
GAIA_IE	ZH_MENTION_0000906	种族	CMN_DF_000191_20150429_F001000A9:1688-1689	NIL90000237	PER	NOM	1.0	Race|Race
GAIA_IE	ZH_MENTION_0000907	CVS	CMN_DF_000191_20150429_F001000A9:1697-1699	NIL90000156	FAC	NOM	1.0	
GAIA_IE	ZH_MENTION_0000908	华人	CMN_DF_000191_20150429_F001000A9:1714-1715	NIL90000006	PER	NOM	1.0	Ethnic Chinese|Ethnic Chinese|chinese people|Chinese
GAIA_IE	ZH_MENTION_0000909	店铺	CMN_DF_000191_20150429_F001000A9:1717-1718	NIL90000156	FAC	NOM	1.0	Store
GAIA_IE	ZH_MENTION_0000910	人	CMN_DF_000191_20150429_F001000A9:1724-1724	NIL90000019	PER	NOM	1.0	Human|human
GAIA_IE	ZH_MENTION_0000911	你	CMN_DF_000191_20150429_F001000A9:1733-1733	NIL90000070	PER	PRO	1.0	
GAIA_IE	ZH_MENTION_0000912	黑人	CMN_DF_000191_20150429_F001000A9:1760-1761	6252001	PER	NOM	1.0	Black people
GAIA_IE	ZH_MENTION_0000913	警察	CMN_DF_000191_20150429_F001000A9:1762-1763	30000304	PER	NOM	1.0	Police officer|police|Police
GAIA_IE	ZH_MENTION_0000914	人	CMN_DF_000191_20150429_F001000A9:1771-1771	6252001	PER	NOM	1.0	Human|human
GAIA_IE	ZH_MENTION_0000915	黑人	CMN_DF_000191_20150429_F001000A9:1781-1782	6252001	PER	NOM	1.0	Black people
GAIA_IE	ZH_MENTION_0000916	族群	CMN_DF_000191_20150429_F001000A9:1786-1787	NIL90000399	PER	NOM	1.0	Ethnic group|ethnic group|Ethnic groups
GAIA_IE	ZH_MENTION_0000917	炸弹	CMN_DF_000191_20150429_F001000A9:1797-1798	NIL90000406	WEA	NOM	1.0	Bomb|bomb|Bombs
GAIA_IE	ZH_MENTION_0000918	黑人	CMN_DF_000191_20150429_F001000A9:1800-1801	6252001	PER	NOM	1.0	Black people
GAIA_IE	ZH_MENTION_0000919	城市	CMN_DF_000191_20150429_F001000A9:1847-1848	NIL90000100	GPE	NOM	1.0	City|city|Cities
GAIA_IE	ZH_MENTION_0000920	中国人	CMN_DF_000191_20150429_F001000A9:2203-2205	NIL90000006	GPE	NOM	1.0	Chinese people|Chinese
GAIA_IE	ZH_MENTION_0000921	白种人	CMN_DF_000191_20150429_F001000A9:2208-2210	NIL90000407	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000922	白种人	CMN_DF_000191_20150429_F001000A9:2212-2214	NIL90000027	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000923	黑种人	CMN_DF_000191_20150429_F001000A9:2217-2219	6252001	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000924	黑种人	CMN_DF_000191_20150429_F001000A9:2235-2237	6252001	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000925	白种人	CMN_DF_000191_20150429_F001000A9:2240-2242	NIL90000407	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000926	白种人	CMN_DF_000191_20150429_F001000A9:2244-2246	NIL90000027	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000927	中国人	CMN_DF_000191_20150429_F001000A9:2249-2251	NIL90000006	PER	NOM	1.0	Chinese people|Chinese
GAIA_IE	ZH_MENTION_0000928	白种人	CMN_DF_000191_20150429_F001000A9:2267-2269	NIL90000027	PER	NOM	1.0	
GAIA_IE	ZH_MENTION_0000929	地方	CMN_DF_000191_20150429_F001000A9:2282-2283	NIL90000041	LOC	NOM	1.0	Region|Places|Region disambiguation
GAIA_IE	ZH_MENTION_0000930	黑人	CMN_DF_000191_20150429_F001000A9:2299-2300	6252001	PER	NOM	1.0	Black people
GAIA_IE	ZH_MENTION_0000931	黑人	CMN_DF_000191_20150429_F001000A9:2322-2323	6252001	PER	NOM	1.0	Black people
GAIA_IE	ZH_MENTION_0000932	明星	CMN_DF_000191_20150429_F001000A9:2328-2329	NIL90000409	PER	NOM	1.0	Ming
GAIA_IE	ZH_MENTION_0000933	中国人	CMN_DF_000191_20150429_F001000A9:2352-2354	6252001	GPE	NOM	1.0	Chinese people|Chinese
GAIA_IE	ZH_MENTION_0000934	白人	CMN_DF_000191_20150429_F001000A9:2357-2358	NIL90000027	PER	NOM	1.0	White people
GAIA_IE	ZH_MENTION_0000935	白人	CMN_DF_000191_20150429_F001000A9:2390-2391	NIL90000027	PER	NOM	1.0	White people
GAIA_IE	ZH_MENTION_0000936	中国人	CMN_DF_000191_20150429_F001000A9:2410-2412	6252001	GPE	NOM	1.0	Chinese people|Chinese
GAIA_IE	ZH_MENTION_0000937	白人	CMN_DF_000191_20150429_F001000A9:2444-2445	NIL90000027	PER	NOM	1.0	White people
GAIA_IE	ZH_MENTION_0000938	黑人	CMN_DF_000191_20150429_F001000A9:2491-2492	NIL90000026	PER	NOM	1.0	Black people
GAIA_IE	ZH_MENTION_0000939	你	CMN_DF_000191_20150429_F001000A9:2498-2498	NIL90000026	PER	PRO	1.0	
GAIA_IE	ZH_MENTION_0000940	黑人	CMN_DF_000191_20150429_F001000A9:2591-2592	NIL90000026	PER	NOM	1.0	Black people
GAIA_IE	ZH_MENTION_0000941	兄弟们	CMN_DF_000191_20150429_F001000A9:2593-2595	NIL90000026	PER	NOM	1.0	
