GAIA_IE	RU_MENTION_0029322	указ	KC003ADWF:1945-1948	NIL90000832	Law	NOM	1.0	edict|decree|fiat|ukase|ordinance
GAIA_IE	RU_MENTION_0029323	учредительного собрания	KC003ADWF:1959-1981	NIL90000294	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029324	страну	KC003ADWF:2255-2260	NIL90000397	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029325	стране	KC003ADWF:2283-2288	NIL90000149	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029326	страны	KC003ADWF:2330-2335	NIL90000002	GPE	NOM	1.0	country|countries
GAIA_IE	RU_MENTION_0029327	сторон	KC003ADWF:2360-2365	NIL90003069	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029328	Референдум	KC003ADWF:2381-2390	NIL90000238	Ballot	NOM	1.0	Referendum
GAIA_IE	RU_MENTION_0029329	плебисцита	KC003ADWF:2463-2472	NIL90000238	Ballot	NOM	1.0	
GAIA_IE	RU_MENTION_0029330	оппозиция	KC003ADWF:2492-2500	NIL90000002	ORG	NOM	1.0	opposition|resistance|stonewall|position|antagonism
GAIA_IE	RU_MENTION_0029331	воскресенье	KC003ADWF:2550-2560	NIL90001231	TME	NOM	1.0	Sunday|sabbath|sunday|Lord’s day|first-day
GAIA_IE	RU_MENTION_0029332	оппозиция	KC003ADWF:2622-2630	NIL90000002	ORG	NOM	1.0	opposition|resistance|stonewall|position|antagonism
GAIA_IE	RU_MENTION_0029333	стране	KC003ADWF:2802-2807	NIL90000149	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029334	мая	KC003ADWF:2877-2879	m.0czby93	TME	NOM	1.0	Maya|Maia|May|Maya River|month
GAIA_IE	RU_MENTION_0029335	оппозицией	KC003ADWF:2946-2955	NIL90000380	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029336	оппозиция	KC003ADWF:3084-3092	NIL90000002	ORG	NOM	1.0	opposition|resistance|stonewall|position|antagonism
GAIA_IE	RU_MENTION_0029337	оппозиция	KC003ADWF:3131-3139	NIL90000002	ORG	NOM	1.0	opposition|resistance|stonewall|position|antagonism
GAIA_IE	RU_MENTION_0029338	жителям	KC003ADWF:3316-3322	NIL90003070	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029339	районах	KC003ADWF:3326-3332	NIL90001504	LOC	NOM	1.0	
GAIA_IE	RU_MENTION_0029340	оппозиция	KC003ADWF:3377-3385	NIL90000002	ORG	NOM	1.0	opposition|resistance|stonewall|position|antagonism
GAIA_IE	RU_MENTION_0029341	избирателей	KC003ADWF:3417-3427	NIL90000131	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029342	электората	KC003ADWF:3450-3459	NIL90003071	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029343	оппозиции	KC003ADWF:3529-3537	NIL90000290	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029344	учредительное собрание	KC003ADWF:3623-3644	NIL90000457	ORG	NOM	1.0	Constituent Assembly|constitutional convention|constituent assembly
GAIA_IE	RU_MENTION_0029345	оппозиция	KC003ADWF:3702-3710	NIL90000002	ORG	NOM	1.0	opposition|resistance|stonewall|position|antagonism
GAIA_IE	RU_MENTION_0029346	оппозиции	KC003ADWF:3837-3845	NIL90000290	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029347	оппозиции	KC003ADWF:3932-3940	NIL90000290	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029348	экстремистов	KC003ADWF:4008-4019	NIL90002959	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029349	администрации	KC003ADWF:4045-4057	NIL90000049	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029350	лоббистов	KC003ADWF:4076-4084	NIL90003072	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029351	Лоббисты	KC003ADWF:4089-4096	NIL90003073	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029352	страной	KC003ADWF:4124-4130	NIL90001267	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029353	экстремистами	KC003ADWF:4141-4153	NIL90003074	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029354	власти	KC003ADWF:4244-4249	NIL90000046	ORG	NOM	1.0	authorities|domination|city hall|sapiential authority|officials
GAIA_IE	RU_MENTION_0029355	страну	KC003ADWF:4302-4307	NIL90000397	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029356	страну	KC003ADWF:4336-4341	NIL90000397	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029357	стране	KC003ADWF:4660-4665	NIL90000149	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029358	сильных	KC003ADWF:4984-4990	NIL90003075	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029359	элиты	KC003ADWF:5190-5194	NIL90000353	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029360	экстремисты	KC003ADWF:5255-5265	NIL90003076	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029361	других стран	KC003ADWF:5372-5383	NIL90000434	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029362	учредительном собрании	KC003ADWF:5742-5763	NIL90000457	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029363	референдуме	KC003ADWF:5787-5797	NIL90000238	Ballot	NOM	1.0	
GAIA_IE	RU_MENTION_0029364	учредительного собрания	KC003ADWF:5852-5874	NIL90000294	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029365	Конституция	KC003ADWF:5900-5910	NIL90000295	Law	NOM	1.0	Constitution
GAIA_IE	RU_MENTION_0029366	референдум	KC003ADWF:5946-5955	NIL90000238	Ballot	NOM	1.0	referendum|plebiscite
GAIA_IE	RU_MENTION_0029367	международных	KC003ADWF:6052-6064	NIL90002006	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029368	телеканалов	KC003ADWF:6066-6076	NIL90001167	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029369	прессы	KC003ADWF:6080-6085	NIL90000044	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029370	странами	KC003ADWF:6113-6120	NIL90000403	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029371	мировых держав	KC003ADWF:6150-6163	NIL90003077	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029372	стране	KC003ADWF:6321-6326	NIL90000149	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029373	мировыми державами	KC003ADWF:6430-6447	NIL90003078	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029374	интеллектуалы	KC003ADWF:6804-6816	NIL90003079	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029375	социальных сетях	KC003ADWF:7004-7019	NIL90002561	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029376	СМИ	KC003ADWF:7031-7033	NIL90000368	ORG	NOM	1.0	mass media|media
GAIA_IE	RU_MENTION_0029377	Конституция	KC003ADWF:7076-7086	NIL90000295	Law	NOM	1.0	Constitution
GAIA_IE	RU_MENTION_0029378	конституций	KC003ADWF:7121-7131	NIL90000295	Law	NOM	1.0	
GAIA_IE	RU_MENTION_0029379	Конституция	KC003ADWF:7215-7225	NIL90000295	Law	NOM	1.0	Constitution
GAIA_IE	RU_MENTION_0029380	президенту	KC003ADWF:7238-7247	NIL90000090	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029381	республики	KC003ADWF:7249-7258	NIL90000002	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029382	органам власти	KC003ADWF:7269-7282	NIL90001641	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029383	граждан	KC003ADWF:7293-7299	NIL90000003	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029384	Национальное учредительное собрание	KC003ADWF:7371-7405	NIL90000445	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029385	Конституции	KC003ADWF:7582-7592	NIL90000295	Law	NOM	1.0	
GAIA_IE	RU_MENTION_0029386	Национальное учредительное собрание	KC003ADWF:7595-7629	NIL90000445	Law	NOM	1.0	
GAIA_IE	RU_MENTION_0029387	политических партий	KC003ADWF:7726-7744	NIL90002719	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029388	Представители	KC003ADWF:7914-7926	NIL90000370	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029389	муниципалитетов	KC003ADWF:7938-7952	NIL90002389	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029390	ассамблеи	KC003ADWF:7970-7978	NIL90000203	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029391	представителей	KC003ADWF:8028-8041	NIL90000821	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029392	рабочих	KC003ADWF:8066-8072	NIL90002390	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029393	крестьян	KC003ADWF:8075-8082	NIL90001620	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029394	людей с ограниченными возможностями	KC003ADWF:8085-8119	NIL90003080	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029395	женщин	KC003ADWF:8122-8127	NIL90001472	PER	NOM	1.0	Regional Workshop on the Development of Women’s Entrepreneurship
GAIA_IE	RU_MENTION_0029396	студентов	KC003ADWF:8130-8138	NIL90001480	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029397	молодёжь	KC003ADWF:8141-8148	NIL90001572	PER	NOM	1.0	youth|young people|lad|young man|young
GAIA_IE	RU_MENTION_0029398	предпринимателей	KC003ADWF:8151-8166	NIL90000842	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029399	члена	KC003ADWF:8209-8213	NIL90001618	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029400	депутатов	KC003ADWF:8252-8260	NIL90000860	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029401	Представители	KC003ADWF:8273-8285	NIL90000370	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029402	населения	KC003ADWF:8303-8311	NIL90000003	PER	NOM	1.0	inhabitants|population|upper quartile
GAIA_IE	RU_MENTION_0029403	Представители	KC003ADWF:8321-8333	NIL90000370	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029404	населения	KC003ADWF:8351-8359	NIL90000003	PER	NOM	1.0	inhabitants|population|upper quartile
GAIA_IE	RU_MENTION_0029405	муниципалитетов	KC003ADWF:8380-8394	NIL90002389	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029406	30 июля этого года	KC003ADWF:8471-8488	NIL90000383	TME	NOM	1.0	
GAIA_IE	RU_MENTION_0029407	рабочий класс	KC003ADWF:8501-8513	NIL90000694	PER	NOM	1.0	working class|labour|labor|class of workers
GAIA_IE	RU_MENTION_0029408	депутатов	KC003ADWF:8536-8544	NIL90000860	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029409	Крестьяне	KC003ADWF:8547-8555	NIL90001620	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029410	Люди	KC003ADWF:8567-8570	NIL90000003	PER	NOM	1.0	Homo|people
GAIA_IE	RU_MENTION_0029411	представителей	KC003ADWF:8656-8669	NIL90000821	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029412	Предприниматели	KC003ADWF:8672-8686	NIL90000842	PER	NOM	1.0	entrepreneurs
GAIA_IE	RU_MENTION_0029413	Пенсионеры	KC003ADWF:8701-8710	NIL90001623	PER	NOM	1.0	retired persons
GAIA_IE	RU_MENTION_0029414	депутатами	KC003ADWF:8734-8743	NIL90003081	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029415	люди	KC003ADWF:8878-8881	NIL90000003	PER	NOM	1.0	people|folk|men|society|humanity
GAIA_IE	RU_MENTION_0029416	полиции	KC003ADWF:9027-9033	NIL90000748	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029417	правительству	KC003ADWF:9057-9069	NIL90000002	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029418	народа	KC003ADWF:9242-9247	NIL90000224	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029419	оппозицией	KC003ADWF:9274-9283	NIL90000380	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029420	человек	KC003ADWF:9372-9378	NIL90000001	PER	NOM	1.0	man|person|human|human being|individual
GAIA_IE	RU_MENTION_0029421	чавистам	KC003ADWF:9423-9430	NIL90001999	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029422	женщинах	KC003ADWF:9444-9451	NIL90000354	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029423	мужчинах	KC003ADWF:9455-9462	NIL90000001	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029424	людей	KC003ADWF:9561-9565	NIL90000048	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029425	международных	KC003ADWF:9676-9688	NIL90002006	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029426	новостных агентств	KC003ADWF:9690-9707	NIL90003082	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029427	людей	KC003ADWF:10138-10142	NIL90000048	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029428	СМИ	KC003ADWF:10249-10251	NIL90000368	ORG	NOM	1.0	mass media|media
GAIA_IE	RU_MENTION_0029429	людей	KC003ADWF:10295-10299	NIL90000048	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029430	полицию	KC003ADWF:10308-10314	NIL90000393	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029431	правительству	KC003ADWF:10338-10350	NIL90000002	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029432	люди	KC003ADWF:10468-10471	NIL90000003	PER	NOM	1.0	people|folk|men|society|humanity
GAIA_IE	RU_MENTION_0029433	СМИ	KC003ADWF:10523-10525	NIL90000368	ORG	NOM	1.0	mass media|media
GAIA_IE	RU_MENTION_0029434	людей	KC003ADWF:10643-10647	NIL90000048	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029435	страна	KC003ADWF:10692-10697	NIL90000002	GPE	NOM	1.0	country|land|nation|state|earth
GAIA_IE	RU_MENTION_0029436	страна	KC003ADWF:10737-10742	NIL90000002	GPE	NOM	1.0	country|land|nation|state|earth
GAIA_IE	RU_MENTION_0029437	стране	KC003ADWF:10799-10804	NIL90000149	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029438	народа	KC003ADWF:10910-10915	NIL90000224	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029439	революционного правительства	KC003ADWF:10931-10958	NIL90003083	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029440	общества	KC003ADWF:10975-10982	NIL90002722	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029441	военных	KC003ADWF:10986-10992	NIL90000050	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029442	международных	KC003ADWF:11144-11156	NIL90002006	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029443	СМИ	KC003ADWF:11168-11170	NIL90000368	ORG	NOM	1.0	mass media|media
GAIA_IE	RU_MENTION_0029444	оппозиция	KC003ADWF:11262-11270	NIL90000002	ORG	NOM	1.0	opposition|resistance|stonewall|position|antagonism
GAIA_IE	RU_MENTION_0029445	группа людей	KC003ADWF:11328-11339	NIL90000048	PER	NOM	1.0	platoon|troop|body|body of men
GAIA_IE	RU_MENTION_0029446	конституции	KC003ADWF:11380-11390	NIL90000295	Law	NOM	1.0	
GAIA_IE	RU_MENTION_0029447	стране	KC003ADWF:11401-11406	NIL90000149	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029448	оппозиции	KC003ADWF:11412-11420	NIL90000290	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029449	политической конституционной власти	KC003ADWF:11449-11483	NIL90003084	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029450	оппозиция	KC003ADWF:11500-11508	NIL90000002	ORG	NOM	1.0	opposition|resistance|stonewall|position|antagonism
GAIA_IE	RU_MENTION_0029451	1960-х годах	KC003ADWF:11875-11886	NIL90003085	TME	NOM	1.0	
GAIA_IE	RU_MENTION_0029452	1950-х	KC003ADWF:11905-11910	NIL90003086	TME	NOM	1.0	
GAIA_IE	RU_MENTION_0029453	1970-х	KC003ADWF:11939-11944	NIL90003087	TME	NOM	1.0	
GAIA_IE	RU_MENTION_0029454	людей	KC003ADWF:12158-12162	NIL90000048	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029455	человечества	KC003ADWF:12250-12261	NIL90000001	PER	NOM	1.0	arts|human science|humanities|humanities education|liberal arts
GAIA_IE	RU_MENTION_0029456	народов	KC003ADWF:12346-12352	NIL90003088	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029457	наций	KC003ADWF:12370-12374	NIL90003089	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029458	2002—2003 годах	KC003ADWF:12521-12535	NIL90003090	TME	NOM	1.0	
GAIA_IE	RU_MENTION_0029459	11—12 апреля 2002 года	KC003ADWF:12623-12644	NIL90003091	TME	NOM	1.0	
GAIA_IE	RU_MENTION_0029460	СМИ	KC003ADWF:12660-12662	NIL90000368	ORG	NOM	1.0	mass media|media
GAIA_IE	RU_MENTION_0029461	манифестантов	KC003ADWF:12847-12859	NIL90000286	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029462	президент	KC003ADWF:13083-13091	NIL90000090	PER	NOM	1.0	president|chief executive|Pres.|chairperson|executive
GAIA_IE	RU_MENTION_0029463	человечества	KC003ADWF:13306-13317	NIL90000001	PER	NOM	1.0	arts|human science|humanities|humanities education|liberal arts
GAIA_IE	RU_MENTION_0029464	СМИ	KC003ADWF:13401-13403	NIL90000368	ORG	NOM	1.0	mass media|media
GAIA_IE	RU_MENTION_0029465	СМИ	KC003ADWF:13499-13501	NIL90000368	ORG	NOM	1.0	mass media|media
GAIA_IE	RU_MENTION_0029466	страны	KC003ADWF:13547-13552	NIL90000002	GPE	NOM	1.0	country|countries
GAIA_IE	RU_MENTION_0029467	наблюдателем	KC003ADWF:14028-14039	NIL90002190	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029468	СМИ	KC003ADWF:14060-14062	NIL90000368	ORG	NOM	1.0	mass media|media
GAIA_IE	RU_MENTION_0029469	всемирная власть СМИ	KC003ADWF:14134-14153	NIL90003092	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029470	международные	KC003ADWF:14287-14299	NIL90002006	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029471	олигархические силы	KC003ADWF:14301-14319	NIL90003093	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029472	правительство	KC003ADWF:14413-14425	NIL90000002	ORG	NOM	1.0	government|administration|cabinet|state|govt
GAIA_IE	RU_MENTION_0029473	органов власти	KC003ADWF:14658-14671	NIL90001641	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029474	властей	KC003ADWF:14730-14736	NIL90000182	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029475	директор	KC003ADWF:14791-14798	NIL90000049	PER	NOM	1.0	director|manager|headmaster|superintendent|principal
GAIA_IE	RU_MENTION_0029476	правительством	KC003ADWF:14891-14904	NIL90000002	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029477	правительство	KC003ADWF:14943-14955	NIL90000002	ORG	NOM	1.0	government|administration|cabinet|state|govt
GAIA_IE	RU_MENTION_0029478	правительству	KC003ADWF:15001-15013	NIL90000002	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029479	адвокаты	KC003ADWF:15275-15282	NIL90000289	PER	NOM	1.0	bar|Chancery Lane
GAIA_IE	RU_MENTION_0029480	правительства	KC003ADWF:15285-15297	NIL90000002	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029481	власти	KC003ADWF:15471-15476	NIL90000046	ORG	NOM	1.0	authorities|domination|city hall|sapiential authority|officials
GAIA_IE	RU_MENTION_0029482	региона	KC003ADWF:15942-15948	NIL90001926	LOC	NOM	1.0	
GAIA_IE	RU_MENTION_0029483	правых сил	KC003ADWF:16111-16120	NIL90001237	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029484	апреле	KC003ADWF:16136-16141	NIL90000912	TME	NOM	1.0	
GAIA_IE	RU_MENTION_0029485	американцев	KC003ADWF:16230-16240	NIL90000113	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029486	1816 году	KC003ADWF:16263-16271	NIL90003094	TME	NOM	1.0	
GAIA_IE	RU_MENTION_0029487	1829	KC003ADWF:16394-16397	NIL90003095	TME	NOM	1.0	
GAIA_IE	RU_MENTION_0029488	революционные силы	KC003ADWF:16688-16705	NIL90003096	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029489	мира	KC003ADWF:16933-16936	NIL90003097	LOC	NOM	1.0	test pattern|target|sight rod|target rod|test chart
GAIA_IE	RU_MENTION_0029490	правительство	KC003ADWF:17082-17094	NIL90000002	ORG	NOM	1.0	government|administration|cabinet|state|govt
GAIA_IE	RU_MENTION_0029491	бизнесмен	KC003ADWF:17229-17237	NIL90003098	PER	NOM	1.0	businessman|entrepreneur|enterpriser|businessmen|bargainer
GAIA_IE	RU_MENTION_0029492	империалистическими органами власти	KC003ADWF:17296-17330	NIL90003099	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029493	кандидату	KC003ADWF:17941-17949	NIL90001077	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029494	мире	KC003ADWF:18072-18075	NIL90002107	LOC	NOM	1.0	
GAIA_IE	RU_MENTION_0029495	бомбовые	KC003ADWF:18188-18195	NIL90003100	WEA	NOM	1.0	
GAIA_IE	RU_MENTION_0029496	президент	KC003ADWF:18291-18299	NIL90000090	PER	NOM	1.0	president|chief executive|Pres.|chairperson|executive
GAIA_IE	RU_MENTION_0029497	оружие	KC003ADWF:18607-18612	NIL90000715	WEA	NOM	1.0	weapon|arms|arm|weapons|weaponry
GAIA_IE	RU_MENTION_0029498	страны	KC003ADWF:18677-18682	NIL90000002	GPE	NOM	1.0	country|countries
GAIA_IE	RU_MENTION_0029499	стратеги	KC003ADWF:18701-18708	NIL90003101	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029500	христианин	KC003ADWF:18904-18913	NIL90003102	PER	NOM	1.0	Christian|christian|saint|Galilean|Manichaeism
GAIA_IE	RU_MENTION_0029501	католик	KC003ADWF:18916-18922	NIL90003103	PER	NOM	1.0	Catholic|Roman Catholic|catholic|romanist|Romanist
GAIA_IE	RU_MENTION_0029502	органы власти	KC003ADWF:19012-19024	NIL90000048	ORG	NOM	1.0	authority
GAIA_IE	RU_MENTION_0029503	страны	KC003ADWF:19357-19362	NIL90000002	GPE	NOM	1.0	country|countries
GAIA_IE	RU_MENTION_0029504	другие регионы	KC003ADWF:19528-19541	NIL90001667	LOC	NOM	1.0	
GAIA_IE	RU_MENTION_0029505	страны	KC003ADWF:19656-19661	NIL90000002	GPE	NOM	1.0	country|countries
GAIA_IE	RU_MENTION_0029506	2015 году	KC003ADWF:19689-19697	NIL90000873	TME	NOM	1.0	
GAIA_IE	RU_MENTION_0029507	$3,5—4 млрд	KC003ADWF:19924-19934	NIL90003104	MON	NOM	1.0	
GAIA_IE	RU_MENTION_0029508	2016 году	KC003ADWF:19947-19955	NIL90001581	TME	NOM	1.0	
GAIA_IE	RU_MENTION_0029509	странами — членами	KC003ADWF:20319-20336	NIL90003105	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029510	странами	KC003ADWF:20353-20360	NIL90000403	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029511	картель	KC003ADWF:20378-20384	NIL90003106	ORG	NOM	1.0	cartel|combine|zaibatsu|trust|corporate trust
GAIA_IE	RU_MENTION_0029512	экстремистов	KC003ADWF:20677-20688	NIL90002959	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029513	правых сил	KC003ADWF:20690-20699	NIL90001237	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029514	2015, 2016 и 2017 годах	KC003ADWF:20841-20863	NIL90003107	TME	NOM	1.0	
GAIA_IE	RU_MENTION_0029515	2017, 2018, 2019 году	KC003ADWF:21024-21044	NIL90003108	TME	NOM	1.0	
GAIA_IE	RU_MENTION_0029516	севера	KC003ADWF:21164-21169	NIL90003109	LOC	NOM	1.0	
GAIA_IE	RU_MENTION_0029517	страны	KC003ADWF:21828-21833	NIL90000002	GPE	NOM	1.0	country|countries
GAIA_IE	RU_MENTION_0029518	иностранной валюте	KC003ADWF:21837-21854	NIL90003110	MON	NOM	1.0	
GAIA_IE	RU_MENTION_0029519	транснациональные компании	KC003ADWF:22039-22064	NIL90003111	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029520	XX веке	KC003ADWF:22083-22089	NIL90003112	TME	NOM	1.0	
GAIA_IE	RU_MENTION_0029521	1908 году	KC003ADWF:22094-22102	NIL90003113	TME	NOM	1.0	
GAIA_IE	RU_MENTION_0029522	стране	KC003ADWF:22123-22128	NIL90000149	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029523	1998 года	KC003ADWF:22196-22204	NIL90000723	TME	NOM	1.0	
GAIA_IE	RU_MENTION_0029524	странами	KC003ADWF:23006-23013	NIL90000403	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029525	странами	KC003ADWF:23035-23042	NIL90000403	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029526	президенты	KC003ADWF:23206-23215	NIL90000090	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029527	стран	KC003ADWF:23217-23221	NIL90000434	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029528	стран	KC003ADWF:23230-23234	NIL90000434	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029529	государственной нефтегазовой компанией	KC003ADWF:23407-23444	NIL90003114	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029530	компанией	KC003ADWF:23505-23513	NIL90000391	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029531	нефтегазовыми компаниями	KC003ADWF:23782-23805	NIL90003115	ORG	NOM	1.0	
GAIA_IE	RU_MENTION_0029532	людей	KC003ADWF:24102-24106	NIL90000048	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029533	лидером	KC003ADWF:24293-24299	NIL90001781	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029534	лидером	KC003ADWF:24342-24348	NIL90001781	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029535	лидеры	KC003ADWF:24369-24374	NIL90000049	PER	NOM	1.0	leadership|Mando|remote control
GAIA_IE	RU_MENTION_0029536	лидеры	KC003ADWF:24415-24420	NIL90000049	PER	NOM	1.0	leadership|Mando|remote control
GAIA_IE	RU_MENTION_0029537	лидеры	KC003ADWF:24512-24517	NIL90000049	PER	NOM	1.0	leadership|Mando|remote control
GAIA_IE	RU_MENTION_0029538	силы	KC003ADWF:24672-24675	NIL90002317	ORG	NOM	1.0	deaden|energy|virtue
GAIA_IE	RU_MENTION_0029539	развивающимися странами	KC003ADWF:24999-25021	NIL90003116	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029540	странами	KC003ADWF:25085-25092	NIL90000403	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029541	лидерами	KC003ADWF:25163-25170	NIL90001674	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029542	государствами	KC003ADWF:25247-25259	NIL90002909	GPE	NOM	1.0	
GAIA_IE	RU_MENTION_0029543	президента	KC003ADWF:25368-25377	NIL90000090	PER	NOM	1.0	
GAIA_IE	RU_MENTION_0029544	СМИ	KC003ADWF:25428-25430	NIL90000368	ORG	NOM	1.0	mass media|media
GAIA_IE	RU_MENTION_0029545	каналов	KC003ADWF:25489-25495	NIL90003117	ORG	NOM	1.0	XPXC
